16455600	12	1	7	10	11	6	206	5.7	14.9	1003	7.1	61	25	115	359	1	343	-440	1
16459200	12	1	7	10	12	7	214	6.7	13.1	1003	7.7	77	80	14	289	1	340	-446	1
16462800	12	1	7	10	13	6	221	6.8	16.8	1003	8.8	82	25	136	341	1	344	-447	1
16466400	12	1	7	10	14	7	211	6.4	15.1	1003	9.4	82	25	23	265	1	347	-447	1
16470000	12	1	7	10	15	6	234	5.6	15.3	1003	9.2	84	25	115	272	1	343	-450	1
16473600	12	1	7	10	16	6	217	6.5	15.3	1003	8.8	80	17	15	188	1	339	-446	1
16477200	12	1	7	10	17	6	226	4.3	15.6	1002	8.2	74	95	24	150	1	338	-432	1
16480800	12	1	7	10	18	6	264	6.4	12.9	1003	8.3	80	17	41	83	1	336	-421	1
16484400	12	1	7	10	19	8	223	3	12.9	1003	8.7	93	29	0	22	1	341	-412	1
16488000	12	1	7	10	20	7	221	3.6	13.2	1003	8.7	92	29	0	0	1	347	-401	1
16491600	12	1	7	10	21	8	226	4.3	12.8	1003	8.6	91	-1	0	0	1	347	-395	1
16495200	12	1	7	10	22	8	224	4	12.5	1004	8.7	95	1	0	0	1	349	-390	1
16498800	12	1	7	10	23	8	276	5.4	12.8	1004	9	97	0	0	0	1	348	-389	1
16502400	12	1	7	10	24	7	273	5.5	12.7	1004	9	97	0	0	0	1	345	-390	1
16506000	12	1	7	11	1	7	268	5.2	12.3	1005	8.7	95	2	0	0	1	340	-391	1
16509600	12	1	7	11	2	7	266	4.7	12	1005	8.4	94	0	0	0	1	340	-390	1
16513200	12	1	7	11	3	7	259	5.1	11.8	1006	8.2	94	0	0	0	1	340	-389	1
16516800	12	1	7	11	4	6	258	4.5	11.5	1006	8	93	0	5	17	1	335	-388	1
16520400	12	1	7	11	5	3	264	4.9	11.7	1006	7.9	92	2	24	62	1	317	-390	1
16524000	12	1	7	11	6	6	265	5.3	12.7	1006	7.9	88	-1	35	126	1	319	-394	1
16527600	12	1	7	11	7	7	259	5.2	13.5	1007	7.7	82	-1	33	193	1	339	-402	1
16531200	12	1	7	11	8	6	258	5.3	14.6	1007	7.6	75	-1	148	280	1	343	-412	1
16534800	12	1	7	11	9	6	248	5.5	15.7	1007	7.4	68	-1	168	345	1	343	-419	1
16538400	12	1	7	11	10	6	238	3.4	16.7	1007	6.9	60	-1	199	338	1	345	-418	1
16542000	12	1	7	11	11	6	242	4.3	17.4	1007	6.6	54	-1	78	374	1	347	-426	1
16545600	12	1	7	11	12	7	241	4.3	17	1007	6.5	53	-1	59	357	1	348	-442	1
16549200	12	1	7	11	13	6	262	5.6	18.1	1007	6.5	52	-1	102	366	1	345	-450	1
16552800	12	1	7	11	14	5	242	5.4	19.2	1007	6.5	48	-1	215	360	1	342	-452	1
16556400	12	1	7	11	15	6	265	6.7	17.8	1007	6.2	47	-1	107	283	1	340	-448	1
16560000	12	1	7	11	16	7	260	4.1	18.6	1007	6.2	47	-1	16	198	1	344	-444	1
16563600	12	1	7	11	17	5	237	4.5	17.8	1007	6.5	49	-1	16	152	1	342	-441	1
16567200	12	1	7	11	18	5	225	4.5	16.8	1007	6.4	51	80	25	90	1	334	-436	1
16570800	12	1	7	11	19	6	240	3.9	15.9	1007	6.7	57	80	0	13	1	338	-429	1
16574400	12	1	7	11	20	6	245	3.5	14.9	1008	6.9	64	61	0	0	1	344	-417	1
16578000	12	1	7	11	21	5	246	3.1	13.8	1008	7.2	71	21	0	0	1	340	-405	1
16581600	12	1	7	11	22	4	247	3.1	13.4	1008	7.4	74	21	0	0	1	326	-397	1
16585200	12	1	7	11	23	3	242	3.3	13.4	1008	7.3	74	81	0	0	1	309	-392	1
16588800	12	1	7	11	24	2	237	3.6	13.7	1006	7.1	71	25	0	0	1	313	-384	1
16592400	12	1	7	12	1	2	232	3.9	13.9	1006	7	69	60	0	0	1	307	-382	1
16596000	12	1	7	12	2	2	227	4.1	14	1006	6.9	68	21	0	0	1	300	-379	1
16599600	12	1	7	12	3	2	221	4.1	13.7	1006	7.1	71	0	0	0	1	297	-375	1
16603200	12	1	7	12	4	2	226	4.4	14.2	1006	7.2	71	2	1	11	1	304	-372	1
16606800	12	1	7	12	5	3	218	4.8	14	1007	7.5	76	21	74	51	1	308	-372	1
16610400	12	1	7	12	6	1	240	5.1	15.5	1007	7.5	72	60	214	64	1	302	-377	1
16614000	12	1	7	12	7	1	240	6.3	17.1	1007	7.5	64	21	358	74	1	297	-386	1
16617600	12	1	7	12	8	1	240	6.9	18.5	1007	7.6	59	-1	498	75	1	303	-397	1
16621200	12	1	7	12	9	2	240	6	19.1	1007	7.6	56	-1	570	100	1	310	-410	1
16624800	12	1	7	12	10	4	231	6.8	19.6	1007	7.5	53	-1	160	337	1	322	-422	1
16628400	12	1	7	12	11	4	253	7.3	20.9	1007	7	47	21	244	344	1	330	-434	1
16632000	12	1	7	12	12	5	242	6.5	20.4	1007	6.5	43	-1	249	346	1	333	-442	1
16635600	12	1	7	12	13	4	229	7	22	1007	6.5	41	2	247	330	1	335	-447	1
16639200	12	1	7	12	14	4	221	5.3	22.5	1006	6.4	38	-1	227	302	1	334	-448	1
16642800	12	1	7	12	15	3	260	6.5	22.1	1006	6.1	36	-1	289	230	1	330	-445	1
16646400	12	1	7	12	16	4	253	3.9	22	1005	6	36	-1	158	210	1	329	-439	1
16650000	12	1	7	12	17	3	244	4.4	22.6	1005	6	35	-1	94	159	1	328	-435	1
16653600	12	1	7	12	18	2	239	2.4	21.6	1005	6	36	-1	77	92	1	320	-429	1
16657200	12	1	7	12	19	3	227	2.6	20.4	1005	6.1	39	-1	23	43	1	318	-419	1
16660800	12	1	7	12	20	4	182	2	18.9	1005	6.4	44	-1	0	5	1	324	-410	1
16664400	12	1	7	12	21	4	159	3.2	17.9	1005	6.7	51	-1	0	0	1	324	-402	1
16668000	12	1	7	12	22	4	167	3	17.8	1004	7	55	80	0	0	1	324	-398	1
16671600	12	1	7	12	23	6	167	2.6	17.7	1004	7.3	57	25	0	0	1	337	-397	1
16675200	12	1	7	12	24	7	220	3.7	16.8	1003	7.6	62	21	0	0	1	354	-396	1
16678800	12	1	7	13	1	8	242	2.1	15.2	1003	8.4	73	2	0	0	1	363	-394	1
16682400	12	1	7	13	2	7	222	3.3	15	1002	8.9	82	0	0	0	1	363	-393	1
16686000	12	1	7	13	3	7	242	4.9	15.1	1002	8.8	81	0	0	0	1	359	-392	1
16689600	12	1	7	13	4	7	249	4.8	15	1002	8.7	81	0	0	4	1	360	-391	1
16693200	12	1	7	13	5	7	245	4.4	14.3	1003	9.1	86	21	6	42	1	358	-392	1
16696800	12	1	7	13	6	5	295	4.5	15.1	1003	9.5	90	60	42	107	1	348	-396	1
16700400	12	1	7	13	7	6	242	5.3	16.3	1003	9.4	83	21	133	163	1	346	-405	1
16704000	12	1	7	13	8	6	258	4.8	17.4	1003	9	74	-1	184	221	1	355	-417	1
16707600	12	1	7	13	9	5	269	4.5	18.8	1004	8.7	67	-1	302	239	1	354	-430	1
16711200	12	1	7	13	10	5	250	5.5	19.5	1004	8.3	59	-1	195	321	1	353	-440	1
16714800	12	1	7	13	11	4	270	6	21.2	1004	7.8	52	-1	323	308	1	354	-432	1
16718400	12	1	7	13	12	4	214	6	21.3	1004	7.2	45	-1	390	287	1	353	-432	1
16722000	12	1	7	13	13	5	219	6.3	22.4	1004	6.9	42	-1	256	319	1	357	-445	1
16725600	12	1	7	13	14	6	244	4.9	21.7	1004	6.8	40	-1	202	299	1	365	-442	1
16729200	12	1	7	13	15	5	234	4	22.2	1004	6.6	40	-1	216	248	1	362	-432	1
16732800	12	1	7	13	16	4	247	4	22.8	1004	6.5	38	-1	283	155	1	355	-424	1
16736400	12	1	7	13	17	4	246	5.3	22	1003	6.5	38	-1	149	137	1	350	-420	1
16740000	12	1	7	13	18	6	250	3.8	21.1	1004	6.4	40	-1	44	97	1	357	-417	1
16743600	12	1	7	13	19	7	238	2.6	20.4	1004	6.5	42	-1	0	30	1	367	-412	1
16747200	12	1	7	13	20	8	221	2.4	19.2	1004	6.7	46	-1	0	2	1	374	-408	1
16750800	12	1	7	13	21	6	211	3.2	18.6	1004	6.8	50	-1	0	0	1	367	-405	1
16754400	12	1	7	13	22	6	202	2.4	18	1005	6.9	52	-1	0	0	1	357	-400	1
16758000	12	1	7	13	23	7	217	3.4	17.4	1005	7.1	56	0	0	0	1	358	-392	1
16761600	12	1	7	13	24	7	210	2.9	16.8	1005	7.3	60	0	0	0	1	360	-383	1
16765200	12	1	7	14	1	7	220	2.5	16.5	1004	7.4	62	0	0	0	1	355	-376	1
16768800	12	1	7	14	2	8	196	1.9	15.6	1004	7.5	65	0	0	0	1	356	-371	1
16772400	12	1	7	14	3	7	168	2.7	15.4	1004	7.6	69	0	0	0	1	352	-369	1
16776000	12	1	7	14	4	8	190	1.3	15.4	1003	7.8	71	0	0	1	1	351	-367	1
16779600	12	1	7	14	5	8	104	2.2	14.8	1004	8.4	78	-1	0	11	1	357	-368	1
16783200	12	1	7	14	6	8	151	4	14.7	1003	9	85	-1	0	23	1	357	-377	1
16786800	12	1	7	14	7	8	99	2.9	14.1	1004	9.3	89	-1	0	49	1	356	-392	1
16790400	12	1	7	14	8	7	111	3.2	14.9	1003	9.8	93	-1	7	200	1	352	-409	1
16794000	12	1	7	14	9	6	183	2.2	18.4	1003	10.6	88	-1	314	201	1	351	-419	1
16797600	12	1	7	14	10	6	194	4.3	21.4	1002	11.7	79	-1	212	306	1	360	-429	1
16801200	12	1	7	14	11	8	242	4.8	21.6	1002	12.2	75	-1	0	226	1	377	-430	1
16804800	12	1	7	14	12	7	253	3.7	23.2	1002	12.3	72	-1	12	290	1	387	-435	1
16808400	12	1	7	14	13	8	249	3	21.8	1002	13	75	-1	0	177	1	389	-443	1
16812000	12	1	7	14	14	8	261	2.4	22.8	1002	13.7	80	-1	3	235	1	394	-438	1
16815600	12	1	7	14	15	8	150	1.7	23.7	1002	13.3	73	-1	25	238	1	398	-437	1
16819200	12	1	7	14	16	7	227	2.2	23.6	1002	13.2	71	-1	21	198	1	394	-438	1
16822800	12	1	7	14	17	5	105	1.9	23.9	1002	13.1	70	-1	106	148	1	381	-435	1
16826400	12	1	7	14	18	7	111	2.7	23.3	1002	13.3	72	-1	13	90	1	380	-429	1
16830000	12	1	7	14	19	5	121	3.2	21.5	1002	13.8	80	-1	1	32	1	377	-422	1
16833600	12	1	7	14	20	3	134	3	20.8	1002	13.8	86	-1	0	5	1	353	-417	1
16837200	12	1	7	14	21	4	167	4.2	20.8	1002	13.5	86	-1	0	0	1	346	-413	1
16840800	12	1	7	14	22	4	190	4.2	21	1002	12.4	79	-1	0	0	1	349	-409	1
16844400	12	1	7	14	23	2	216	3.6	21.1	1002	11.5	73	0	0	0	1	335	-405	1
16848000	12	1	7	14	24	5	195	3.8	21	1002	11.4	72	0	0	0	1	339	-402	1
16851600	12	1	7	15	1	7	212	3.2	20.5	1003	11.6	74	0	0	0	1	367	-401	1
16855200	12	1	7	15	2	7	186	2.9	19.5	1003	12	81	0	0	0	1	377	-401	1
16858800	12	1	7	15	3	7	241	3.7	20	1004	12.2	84	0	0	0	1	375	-400	1
16862400	12	1	7	15	4	7	260	3.1	19.6	1005	12.2	83	0	0	2	1	375	-400	1
16866000	12	1	7	15	5	7	282	2.1	19.5	1005	12.3	85	2	1	40	1	373	-401	1
16869600	12	1	7	15	6	6	291	5.3	18.6	1005	11.8	85	-1	15	113	1	363	-402	1
16873200	12	1	7	15	7	7	282	4.8	18	1006	11.3	84	-1	3	142	1	357	-406	1
16876800	12	1	7	15	8	7	292	4.2	16.8	1007	10.5	83	-1	74	283	1	357	-411	1
16880400	12	1	7	15	9	5	318	3.3	19.2	1008	9.8	75	-1	259	321	1	346	-416	1
16884000	12	1	7	15	10	5	308	3.3	19.6	1008	9.4	66	-1	322	367	1	341	-419	1
16887600	12	1	7	15	11	4	307	2.9	20.9	1008	9.2	61	-1	386	385	1	341	-417	1
16891200	12	1	7	15	12	4	308	3.9	21.3	1008	9.1	58	-1	264	429	1	342	-410	1
16894800	12	1	7	15	13	3	288	4.5	20.9	1008	8.9	57	-1	222	419	1	338	-403	1
16898400	12	1	7	15	14	7	265	4.5	19.7	1009	8.7	58	-1	7	259	1	352	-402	1
16902000	12	1	7	15	15	6	341	5.6	19	1009	8.7	61	-1	3	205	1	363	-400	1
16905600	12	1	7	15	16	6	305	5.1	17.9	1009	8.6	64	-1	8	196	1	358	-399	1
16909200	12	1	7	15	17	7	344	5.4	17.8	1009	8.6	67	-1	6	143	1	360	-397	1
16912800	12	1	7	15	18	6	336	3.9	17.6	1008	8.5	67	-1	15	103	1	359	-395	1
16916400	12	1	7	15	19	7	4	3	17.5	1009	8.4	66	-1	1	36	1	358	-394	1
16920000	12	1	7	15	20	7	333	3	17.1	1009	8.6	69	-1	0	4	1	363	-393	1
16923600	12	1	7	15	21	7	340	2.7	15.7	1009	9.1	77	-1	0	0	1	362	-392	1
16927200	12	1	7	15	22	7	349	3.3	15.9	1009	9.5	84	-1	0	0	1	362	-390	1
16930800	12	1	7	15	23	7	4	3.4	15.8	1009	9.5	84	0	0	0	1	363	-388	1
16934400	12	1	7	15	24	8	30	3.2	15.3	1008	9.5	86	0	0	0	1	367	-387	1
16938000	12	1	7	16	1	8	21	2.6	14.9	1009	9.8	90	0	0	0	1	370	-386	1
16941600	12	1	7	16	2	7	49	3.6	14.6	1008	9.9	94	0	0	0	1	364	-385	1
16945200	12	1	7	16	3	8	196	4.5	14.5	1008	9.8	94	0	0	0	1	364	-385	1
16948800	12	1	7	16	4	8	10	3.7	14.2	1007	9.6	93	0	0	1	1	367	-385	1
16952400	12	1	7	16	5	8	340	3.2	14.4	1007	9.6	93	2	1	34	1	368	-386	1
16956000	12	1	7	16	6	8	7	3.6	14.2	1007	9.7	94	-1	0	33	1	369	-390	1
16959600	12	1	7	16	7	8	353	3.7	14	1007	9.7	96	-1	0	39	1	369	-397	1
16963200	12	1	7	16	8	7	8	5.4	14.1	1007	9.9	97	-1	0	87	1	363	-407	1
16966800	12	1	7	16	9	7	341	5.4	14.2	1006	9.9	97	-1	0	117	1	357	-417	1
16970400	12	1	7	16	10	7	322	5.8	13.2	1007	9.5	96	-1	0	116	1	353	-430	1
16974000	12	1	7	16	11	8	340	5.2	13	1007	9.2	96	-1	0	109	1	354	-442	1
16977600	12	1	7	16	12	8	328	5.3	12.9	1008	9.2	98	-1	0	117	1	357	-447	1
16981200	12	1	7	16	13	8	317	6.6	12.7	1008	9	97	-1	0	112	1	355	-452	1
16984800	12	1	7	16	14	8	345	5.1	13	1008	9	96	-1	0	116	1	354	-459	1
16988400	12	1	7	16	15	7	260	4.6	13.6	1008	9.1	95	-1	0	141	1	351	-461	1
16992000	12	1	7	16	16	7	328	4.9	13.7	1008	9.1	92	-1	0	140	1	347	-455	1
16995600	12	1	7	16	17	7	337	7	13.4	1008	8.9	92	-1	0	96	1	347	-445	1
16999200	12	1	7	16	18	6	1	4.4	13.3	1009	8.8	91	-1	1	70	1	341	-434	1
17002800	12	1	7	16	19	7	339	3.8	13.3	1009	8.7	90	-1	0	31	1	341	-421	1
17006400	12	1	7	16	20	7	345	3.7	13	1009	8.5	90	-1	0	0	1	345	-412	1
17010000	12	1	7	16	21	8	310	4	12.9	1009	8.5	90	-1	0	0	1	349	-406	1
17013600	12	1	7	16	22	8	316	3.4	12.7	1009	8.4	91	-1	0	0	1	355	-403	1
17017200	12	1	7	16	23	6	324	2.6	12.4	1009	8.4	92	25	0	0	1	345	-402	1
17020800	12	1	7	16	24	6	340	2.8	12.4	1009	8.2	91	25	0	0	1	337	-401	1
17024400	12	1	7	17	1	6	335	2.6	12.2	1009	8	90	25	0	0	1	339	-399	1
17028000	12	1	7	17	2	6	333	2.5	12.1	1008	8	90	0	0	0	1	341	-399	1
17031600	12	1	7	17	3	6	320	3.2	11.6	1008	7.9	91	0	0	0	1	341	-398	1
17035200	12	1	7	17	4	6	328	3	11.5	1008	8	93	0	0	2	1	340	-397	1
17038800	12	1	7	17	5	6	334	3.1	12	1008	7.9	91	15	0	16	1	342	-396	1
17042400	12	1	7	17	6	6	349	3.9	12.9	1007	7.9	88	25	46	97	1	346	-396	1
17046000	12	1	7	17	7	8	341	3	14	1007	8	83	25	12	149	1	357	-395	1
17049600	12	1	7	17	8	7	350	3.4	15.2	1007	8.1	78	80	74	226	1	366	-391	1
17053200	12	1	7	17	9	7	6	3.3	16	1007	8.2	74	80	128	266	1	365	-390	1
17056800	12	1	7	17	10	7	348	2.2	16.7	1007	8.2	70	25	54	301	1	368	-391	1
17060400	12	1	7	17	11	8	9	2.1	16.5	1007	8	67	-1	0	172	1	374	-394	1
17064000	12	1	7	17	12	7	293	2	16.5	1006	8	68	-1	0	177	1	373	-397	1
17067600	12	1	7	17	13	7	310	2.2	16.7	1006	8.2	69	2	0	215	1	370	-397	1
17071200	12	1	7	17	14	7	318	2.7	17.2	1006	8.3	68	-1	4	231	1	370	-397	1
17074800	12	1	7	17	15	7	40	2.4	17.7	1005	8.3	66	-1	48	243	1	371	-400	1
17078400	12	1	7	17	16	7	53	2.2	17.7	1004	8.2	65	-1	27	195	1	370	-403	1
17082000	12	1	7	17	17	7	32	2.2	17.6	1004	8.3	65	-1	9	134	1	369	-401	1
17085600	12	1	7	17	18	6	273	2	17.3	1004	8.4	66	-1	7	82	1	364	-397	1
17089200	12	1	7	17	19	7	40	1.7	16.2	1004	8.4	70	-1	0	28	1	362	-395	1
17092800	12	1	7	17	20	8	8	0.8	15.3	1004	8.4	75	-1	0	2	1	367	-392	1
17096400	12	1	7	17	21	6	231	1.7	13.7	1004	8.6	82	-1	0	0	1	360	-390	1
17100000	12	1	7	17	22	6	360	0.7	12.6	1004	8.4	88	-1	0	0	1	348	-389	1
17103600	12	1	7	17	23	6	358	0.8	12.1	1003	8.3	91	21	0	0	1	345	-387	1
17107200	12	1	7	17	24	5	263	2.4	11.5	1003	8.1	92	0	0	0	1	338	-385	1
17110800	12	1	7	18	1	4	229	1.2	11.3	1002	7.8	91	80	0	0	1	328	-383	1
17114400	12	1	7	18	2	4	161	0.8	11	1002	7.6	91	80	0	0	1	322	-380	1
17118000	12	1	7	18	3	2	235	2.3	10.3	1002	7.5	93	63	0	0	1	313	-377	1
17121600	12	1	7	18	4	1	107	0.8	9.9	1002	7.5	96	21	6	13	1	297	-376	1
17125200	12	1	7	18	5	1	161	1.3	12.5	1001	7.9	94	21	63	55	1	296	-378	1
17128800	12	1	7	18	6	1	129	1.6	15.1	1001	8.5	85	-1	182	79	1	304	-384	1
17132400	12	1	7	18	7	0	170	2.5	16.6	1001	8.3	73	60	335	83	1	306	-394	1
17136000	12	1	7	18	8	0	184	3.6	18.3	1001	8	64	21	488	82	1	307	-407	1
17139600	12	1	7	18	9	1	179	3.7	19.6	1001	7.7	56	-1	611	87	1	318	-422	1
17143200	12	1	7	18	10	3	159	3.7	20.6	1001	7.7	52	2	472	220	1	337	-436	1
17146800	12	1	7	18	11	4	173	4.1	21.3	1000	7.6	48	-1	274	346	1	353	-447	1
17150400	12	1	7	18	12	5	187	4	22.3	1000	7.5	45	-1	381	314	1	363	-453	1
17154000	12	1	7	18	13	6	194	5.1	22.4	1000	7.5	44	3	171	359	1	371	-459	1
17157600	12	1	7	18	14	7	191	4.7	22.3	999	7.7	45	-1	49	304	1	376	-468	1
17161200	12	1	7	18	15	7	227	4.5	21.8	999	8.3	49	-1	3	205	1	378	-464	1
17164800	12	1	7	18	16	7	194	4.4	21.5	999	8.7	53	-1	10	191	1	377	-438	1
17168400	12	1	7	18	17	7	205	3	21.1	999	8.9	56	-1	5	134	1	375	-421	1
17172000	12	1	7	18	18	7	192	3.7	21.1	999	9.2	58	-1	0	59	1	374	-419	1
17175600	12	1	7	18	19	6	193	2.9	20.2	999	9.3	60	-1	0	21	1	368	-411	1
17179200	12	1	7	18	20	6	192	2.8	19.2	999	9.1	62	-1	0	0	1	361	-405	1
17182800	12	1	7	18	21	5	175	2.9	18.1	999	9	66	-1	0	0	1	353	-401	1
17186400	12	1	7	18	22	4	172	2.8	17.1	999	9	71	-1	0	0	1	341	-400	1
17190000	12	1	7	18	23	3	186	3	17.1	999	9	72	0	0	0	1	330	-397	1
17193600	12	1	7	18	24	1	197	4	15.5	999	8.9	75	0	0	0	1	314	-393	1
17197200	12	1	7	19	1	1	204	2	14.2	999	8.8	82	0	0	0	1	299	-391	1
17200800	12	1	7	19	2	1	195	2.2	13.4	999	8.5	85	0	0	0	1	297	-389	1
17204400	12	1	7	19	3	1	185	3.5	12.7	999	8.4	88	0	0	0	1	297	-386	1
17208000	12	1	7	19	4	2	193	2.7	12.7	999	8.3	89	60	4	11	1	302	-383	1
17211600	12	1	7	19	5	2	192	2.9	14.4	999	8.5	86	2	60	47	1	309	-383	1
17215200	12	1	7	19	6	1	186	3.5	15.6	999	8.8	81	60	218	63	1	308	-389	1
17218800	12	1	7	19	7	1	175	3.5	17.4	999	9.1	76	95	387	50	1	310	-398	1
17222400	12	1	7	19	8	1	191	4.1	19.3	999	9.4	70	95	530	60	1	319	-410	1
17226000	12	1	7	19	9	1	174	3.5	21.1	999	9.5	63	29	303	208	1	328	-422	1
17229600	12	1	7	19	10	2	179	4.5	22.4	1000	9.1	55	3	285	281	1	338	-430	1
17233200	12	1	7	19	11	4	175	5	23.9	999	8.4	47	95	514	214	1	352	-441	1
17236800	12	1	7	19	12	4	192	5.8	24	999	8.2	44	91	312	322	1	361	-458	1
17240400	12	1	7	19	13	3	168	5.9	25.4	999	7.9	40	25	569	177	1	358	-470	1
17244000	12	1	7	19	14	5	175	6.7	25.4	999	7.6	37	-1	335	261	1	358	-474	1
17247600	12	1	7	19	15	4	221	5.8	25.4	999	7.5	36	-1	333	205	1	358	-474	1
17251200	12	1	7	19	16	4	220	5.5	23.8	998	7.6	39	-1	97	217	1	349	-468	1
17254800	12	1	7	19	17	6	213	5.1	23.6	999	8.1	44	-1	23	151	1	354	-459	1
17258400	12	1	7	19	18	6	201	5.3	23.3	999	8.1	44	-1	11	88	1	360	-446	1
17262000	12	1	7	19	19	6	195	4.7	22	999	7.5	43	-1	9	35	1	357	-430	1
17265600	12	1	7	19	20	5	196	3.3	20.2	1000	7.7	48	-1	0	1	1	350	-417	1
17269200	12	1	7	19	21	3	180	3.2	19	1000	8.1	56	-1	0	0	1	334	-407	1
17272800	12	1	7	19	22	2	108	3	18.1	1001	8.4	62	-1	0	0	1	318	-402	1
17276400	12	1	7	19	23	2	256	1.4	15.9	1001	8.4	69	29	0	0	1	310	-400	1
17280000	12	1	7	19	24	2	223	2.2	14.9	1001	8.5	76	0	0	0	1	309	-399	1
17283600	12	1	7	20	1	1	355	0	14.5	1001	8.7	82	1	0	0	1	307	-399	1
17287200	12	1	7	20	2	1	70	0.7	13.7	1001	8.7	86	0	0	0	1	299	-399	1
17290800	12	1	7	20	3	1	232	3.1	13.2	1001	8.7	89	10	0	0	1	294	-398	1
17294400	12	1	7	20	4	1	80	0.8	13	1002	8.7	91	10	4	11	1	292	-396	1
17298000	12	1	7	20	5	2	303	0.5	14.7	1002	9.2	92	10	48	47	1	300	-393	1
17301600	12	1	7	20	6	4	287	1.8	17.5	1002	9.8	84	10	151	75	1	322	-393	1
17305200	12	1	7	20	7	2	312	1.8	19.7	1002	9.7	71	-1	348	78	1	329	-394	1
17308800	12	1	7	20	8	2	335	2.1	20.8	1002	9.4	62	-1	464	93	1	323	-398	1
17312400	12	1	7	20	9	3	10	1.3	21.8	1002	9.1	57	-1	569	104	1	333	-405	1
17316000	12	1	7	20	10	3	319	1.7	23.4	1002	9.1	52	-1	558	152	1	345	-411	1
17319600	12	1	7	20	11	5	291	2.1	23.8	1002	9	49	-1	172	350	1	362	-416	1
17323200	12	1	7	20	12	3	304	3.3	23.4	1003	9	49	-1	317	322	1	366	-421	1
17326800	12	1	7	20	13	4	326	3.2	24.5	1002	9	48	80	207	339	1	364	-427	1
17330400	12	1	7	20	14	5	333	4.8	23.7	1002	8.8	46	25	180	310	1	372	-428	1
17334000	12	1	7	20	15	5	321	3.9	24.9	1002	8.8	46	15	205	254	1	376	-418	1
17337600	12	1	7	20	16	4	331	4.3	24.1	1003	8.6	44	1	160	206	1	371	-412	1
17341200	12	1	7	20	17	4	319	5.6	24	1003	8.5	45	-1	62	158	1	365	-414	1
17344800	12	1	7	20	18	6	324	5.5	22.9	1003	8.6	47	80	0	61	1	369	-409	1
17348400	12	1	7	20	19	7	333	4.7	21.9	1004	8.8	52	25	0	20	1	379	-403	1
17352000	12	1	7	20	20	6	327	3.9	20.8	1004	9.2	57	-1	0	1	1	376	-398	1
17355600	12	1	7	20	21	5	321	4.6	19.4	1005	9.4	63	-1	0	0	1	364	-396	1
17359200	12	1	7	20	22	5	338	4.1	18.8	1006	9.1	66	-1	0	0	1	357	-395	1
17362800	12	1	7	20	23	6	334	3.8	17.8	1006	9.3	70	0	0	0	1	358	-394	1
17366400	12	1	7	20	24	5	329	4.1	17.1	1007	9.7	77	0	0	0	1	357	-392	1
17370000	12	1	7	21	1	4	311	3.6	16.3	1007	9.7	81	1	0	0	1	346	-391	1
17373600	12	1	7	21	2	5	312	3	15.4	1007	9.7	85	0	0	0	1	342	-390	1
17377200	12	1	7	21	3	5	311	4.2	15.3	1008	9.6	88	0	0	0	1	345	-389	1
17380800	12	1	7	21	4	4	305	3.8	14.6	1008	9.3	87	21	1	10	1	337	-389	1
17384400	12	1	7	21	5	5	300	4.5	14.9	1009	9	85	2	46	44	1	336	-389	1
17388000	12	1	7	21	6	4	312	4.6	15.6	1009	9.1	84	-1	128	80	1	337	-391	1
17391600	12	1	7	21	7	4	308	5.2	16.6	1010	9.4	82	-1	317	76	1	337	-394	1
17395200	12	1	7	21	8	5	290	5.7	18	1011	9.7	78	25	150	225	1	347	-397	1
17398800	12	1	7	21	9	8	301	5.9	17.1	1011	9.8	78	25	25	265	1	369	-401	1
17402400	12	1	7	21	10	7	289	5	18.4	1012	9.7	76	1	17	279	1	379	-412	1
17406000	12	1	7	21	11	7	279	4.8	19.4	1012	9.5	70	-1	27	307	1	380	-427	1
17409600	12	1	7	21	12	5	301	5.8	20.5	1012	9.7	66	-1	252	336	1	374	-437	1
17413200	12	1	7	21	13	5	277	5.2	21.1	1012	9.8	64	2	357	282	1	368	-438	1
17416800	12	1	7	21	14	5	293	4.3	21.5	1012	9.5	60	-1	193	301	1	369	-440	1
17420400	12	1	7	21	15	5	290	4.8	21.8	1012	8.9	55	-1	145	260	1	368	-448	1
17424000	12	1	7	21	16	4	291	4.4	22.9	1012	8.4	50	60	255	162	1	365	-449	1
17427600	12	1	7	21	17	4	270	4.5	22.4	1012	8	47	21	226	94	1	361	-443	1
17431200	12	1	7	21	18	4	295	2.7	21.6	1012	7.7	47	-1	96	75	1	358	-432	1
17434800	12	1	7	21	19	5	294	2.6	20.3	1012	7.6	49	61	13	35	1	360	-421	1
17438400	12	1	7	21	20	5	324	2.1	18.4	1013	7.5	53	25	0	2	1	358	-413	1
17442000	12	1	7	21	21	4	350	2	17	1013	7.5	60	-1	0	0	1	349	-405	1
17445600	12	1	7	21	22	3	351	0.7	15.8	1013	7.7	66	60	0	0	1	337	-398	1
17449200	12	1	7	21	23	2	45	0.7	14.9	1014	7.9	72	21	0	0	1	326	-395	1
17452800	12	1	7	21	24	3	140	1.8	14.3	1014	8	77	61	0	0	1	324	-394	1
17456400	12	1	7	22	1	4	141	0.7	15.2	1014	8.2	78	10	0	0	1	333	-395	1
17460000	12	1	7	22	2	7	155	0.9	15.6	1014	8.4	76	10	0	0	1	351	-395	1
17463600	12	1	7	22	3	7	201	2.1	16.3	1014	8.5	75	10	0	0	1	365	-395	1
