266.57,1325.63,1.01,146.69,267.07,0.35,0,305.15,327.67,6.72,4.48
266.55,1325.35,0.0,118.75,267.07,0.35,315,305.15,327.38,6.72,4.48
266.69,1324.03,0.0,124.03,267.07,0.35,105,305.15,326.84,6.74,4.49
266.84,1322.7,0.0,129.32,267.07,0.35,105,305.8,326.3,6.76,4.5
266.98,1321.38,0.0,134.6,267.07,0.35,0,309.79,326.22,6.78,4.51
267.13,1320.06,0.0,139.88,267.07,0.35,0,305.15,328.83,6.8,4.51
267.13,1333.01,0.0,171.52,267.07,0.35,105,305.15,328.29,6.8,4.51
267.13,1345.95,0.0,203.16,267.07,0.35,105,305.15,327.74,6.8,4.51
267.13,1358.9,0.0,234.8,267.07,0.35,0,305.15,327.66,6.8,4.51
267.13,1371.84,0.0,266.44,267.07,0.35,105,306.52,327.12,6.8,4.51
267.2,1406.51,0.0,269.24,267.07,0.35,0,310.21,327.03,6.82,4.52
267.27,1441.17,0.0,272.04,267.07,0.35,0,305.15,326.94,6.83,4.52
267.35,1475.83,0.0,274.84,267.07,0.35,0,307.23,326.86,6.84,4.53
267.42,1510.49,0.0,277.65,267.07,0.35,735,310.56,323.6,6.85,4.53
267.37,1542.46,0.0,287.95,267.07,0.35,0,305.15,327.18,6.84,4.53
267.32,1574.43,0.0,298.25,267.07,0.35,0,308.27,327.1,6.83,4.53
267.27,1606.4,0.0,308.56,267.07,0.35,0,311.26,327.01,6.83,4.52
267.23,1638.37,0.0,318.86,267.07,0.35,0,313.15,326.99,6.82,4.52
266.91,1635.97,0.0,326.2,267.07,0.35,0,307.41,326.91,6.77,4.5
266.59,1633.57,0.0,333.54,267.07,0.35,0,310.31,326.82,6.73,4.48
266.28,1631.16,0.0,340.89,267.07,0.35,105,313.15,326.28,6.68,4.46
265.96,1628.76,0.0,348.23,267.07,0.35,0,313.15,326.2,6.64,4.45
265.43,1621.69,0.0,284.96,267.07,0.35,0,307.46,326.11,6.56,4.42
264.9,1614.62,0.0,221.69,267.07,0.35,0,310.43,326.03,6.49,4.39
264.36,1607.55,0.0,158.42,267.07,0.35,105,313.15,325.49,6.42,4.36
263.83,1600.48,0.0,95.15,267.07,0.35,0,307.53,325.41,6.35,4.33
263.78,1593.29,0.0,84.48,267.07,0.35,0,309.07,325.33,6.34,4.32
263.73,1586.11,0.0,73.81,267.07,0.35,0,312.13,325.25,6.34,4.32
263.68,1578.92,0.0,63.14,267.07,0.35,0,308.75,325.16,6.33,4.32
263.63,1571.74,0.0,52.47,267.07,0.35,0,311.86,325.08,6.32,4.32
263.63,1571.74,0.0,52.47,267.07,0.35,105,308.5,324.55,6.32,4.32
263.63,1571.74,0.0,52.47,267.07,0.35,0,305.15,324.47,6.32,4.32
263.63,1571.74,0.0,52.47,267.07,0.35,0,305.15,324.39,6.32,4.32
